contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-antiphons-00056,00291,4,8,8.0,60,60,60,60,60,60,60,62,62,62,62,62,62,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-antiphons-00057,00291,5,9,9.0,62,62,62,62,62,62,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69,69,64,64,64,64,64,64
liber-antiphons-00058,00291,6,12,12.0,64,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65
liber-antiphons-00059,00291,7,17,17.0,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,64,64,64,62,62,62,62,62,62,64,64,65,65,65,60,60,60,62,62,62,65,65,65,65,65,65,62,62,62,64,64,64,65,65,65
liber-antiphons-00060,00291,8,12,12.0,65,65,65,65,65,67,67,67,67,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,64,62,62,62,62,62
liber-antiphons-00061,00291,9,13,13.0,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62
liber-antiphons-00062,00291,10,17,17.0,60,60,60,62,62,62,60,60,60,60,60,60,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,67,67,67,67,67,67,65,65,65,67,67,67,65,65,65
liber-antiphons-00063,00291,11,17,17.0,65,65,65,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,65,65,65,62,62,62,65,65,65,64,64,64,60,60,60,62,62,62,64,64,64,62,62,62
liber-antiphons-00065,00313,0,9,9.0,67,67,67,67,67,67,67,67,67,67,67,62,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67
liber-antiphons-00067,00313,2,14,14.0,69,69,69,69,72,72,72,74,74,74,74,72,72,72,71,71,71,71,67,67,67,67,67,67,67,69,69,69,71,71,71,71,69,69,69,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67
