contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-00056,00264,4,11,11.0,70,70,70,70,70,74,74,74,74,72,72,72,72,72,70,70,70,70,72,72,72,72,72,69,69,69,69,67,67,67,67,67,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69
liber-kyries-00061,00272,0,10,10.0,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,62,62,62,62,62,64,64,64,64,64
liber-kyries-00062,00272,1,12,12.0,64,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62
liber-kyries-00063,00272,2,7,7.0,65,65,65,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62
liber-kyries-00065,00272,4,18,18.0,69,69,69,67,67,67,69,69,69,69,69,72,72,72,74,74,74,72,72,72,71,71,69,69,69,72,72,72,71,71,69,69,69,67,67,67,69,69,69,71,71,72,72,72,71,71,71,69,69,69
liber-kyries-00066,00272,5,16,16.0,69,69,69,69,67,67,67,69,69,69,69,69,69,72,72,72,74,74,74,72,72,72,71,71,71,69,69,69,72,72,72,71,71,71,69,69,69,67,67,67,71,71,71,72,72,72,69,69,69,69
liber-kyries-00067,00272,6,15,15.0,69,69,69,69,67,67,67,69,69,69,72,72,72,72,74,74,74,72,72,72,71,71,71,69,69,69,69,72,72,72,71,71,71,69,69,69,67,67,67,67,71,71,71,72,72,72,69,69,69,69
liber-kyries-00068,00272,7,17,17.0,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69,67,67,67,67,67,67,64,64,64,65,65,64,64,64,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62
liber-kyries-00071,00298,2,10,10.0,67,67,67,67,67,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71
liber-kyries-00072,00298,3,13,13.0,67,67,67,67,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,72,72,72,71,71,71,71,71,71,71,71,69,69,69,69,67,67,67,67
liber-kyries-00073,00298,4,7,7.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71
liber-kyries-00074,00298,5,14,14.0,67,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,72,72,72,72,71,71,71,69,69,69,69,71,71,71,69,69,69,69,67,67,67,67
liber-kyries-00075,00298,6,10,10.0,64,64,64,64,64,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69
liber-kyries-00083,00300,0,5,5.0,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-kyries-00084,00300,1,7,7.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,71,71,71,71,71,71,71,69,69,69,69,69,69,69,71,71,71,71,71,71,71,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67
liber-kyries-00085,00300,2,15,15.0,67,67,67,67,71,71,71,74,74,74,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,74,74,74,76,76,76,74,74,74,74,72,72,72,71,71,71,71,71,71,71
liber-kyries-00086,00300,3,14,14.0,69,69,69,69,76,76,76,77,77,77,77,76,76,76,76,76,76,76,74,74,74,74,74,74,74,72,72,72,74,74,74,74,74,74,74,76,76,76,76,74,74,74,71,71,71,71,71,71,71,71
liber-kyries-00087,00300,4,11,11.0,71,71,71,71,71,72,72,72,72,74,74,74,74,74,72,72,72,72,71,71,71,71,71,69,69,69,69,69,69,69,69,69,71,71,71,71,69,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-kyries-00088,00300,5,12,12.0,67,67,67,67,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,74,74,74,74,76,76,76,76,74,74,74,74,71,71,71,71,71,71,71,71,71
liber-kyries-00089,00300,6,11,11.0,69,69,69,69,69,76,76,76,76,76,76,76,76,76,74,74,74,74,76,76,76,76,76,77,77,77,77,76,76,76,76,76,76,76,76,76,74,74,74,74,74,72,72,72,72,74,74,74,74,74
liber-kyries-00090,00300,7,13,13.0,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,74,74,74,76,76,76,76,74,74,74,74,72,72,72,71,71,71,71,69,69,69,69,71,71,71,71,71,71,71,71
liber-kyries-00091,00300,8,18,18.0,71,71,71,72,72,72,74,74,74,72,72,71,71,71,69,69,69,71,71,71,69,69,67,67,67,67,67,67,74,74,74,74,74,72,72,72,74,74,74,76,76,74,74,74,74,74,74,71,71,71
liber-kyries-00092,00303,0,13,13.0,62,62,62,62,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62
liber-kyries-00093,00303,1,13,13.0,60,60,60,60,62,62,62,62,64,64,64,64,65,65,65,65,64,64,64,62,62,62,62,62,62,62,62,67,67,67,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,65,67,67,67,67
liber-kyries-00094,00303,2,7,7.0,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62
liber-kyries-00095,00303,3,6,6.0,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62
liber-kyries-00096,00303,4,8,8.0,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,62,62,62,60,60,60,60,60,60,60
liber-kyries-00097,00303,5,6,6.0,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62
liber-kyries-00098,00303,6,12,12.0,62,62,62,62,62,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,64,64,64,64,62,62,62,62,62
liber-kyries-00099,00303,7,8,8.0,60,60,60,60,60,60,60,62,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62
liber-kyries-00100,00303,8,12,12.0,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,62
liber-kyries-00101,00303,9,9,9.0,62,62,62,62,62,62,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62
liber-kyries-00102,00303,10,4,4.0,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-00103,00303,11,12,12.0,60,60,60,60,60,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,65,65,65,65,65,65,65,65,64,64,64,64,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-kyries-00105,00303,13,5,5.0,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60
liber-kyries-00106,00303,14,7,7.0,62,62,62,62,62,62,62,60,60,60,60,60,60,60,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-00110,00303,18,12,12.0,64,64,64,64,64,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,60,60,60,60,60
liber-kyries-00111,00303,19,8,8.0,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,64,64,64,64,64,64,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-00113,00303,21,13,13.0,64,64,64,64,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62
liber-kyries-00114,00303,22,14,14.0,62,62,62,62,67,67,67,65,65,65,65,64,64,64,65,65,65,65,67,67,67,65,65,65,65,65,65,65,64,64,64,64,62,62,62,64,64,64,64,65,65,65,64,64,64,64,62,62,62,62
liber-kyries-00117,00303,25,7,7.0,62,62,62,62,62,62,62,60,60,60,60,60,60,60,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60
liber-kyries-00118,00303,26,8,8.0,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,64,64,64,64,64,64,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,60,60
liber-kyries-00120,00303,28,8,8.0,64,64,64,64,64,64,64,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,60,60,60,60,60,60,62,62,62,62,62,62,60,60,60,60,60,60,60
liber-kyries-00121,00303,29,20,20.0,64,64,64,67,67,67,67,67,67,67,69,69,69,67,67,65,65,65,64,64,64,64,64,64,64,67,67,67,67,67,65,65,62,62,62,60,60,62,62,62,64,64,65,65,65,64,64,62,62,62
liber-kyries-00122,00303,30,6,6.0,60,60,60,60,60,60,60,60,60,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-kyries-00123,00309,0,15,15.0,67,67,67,67,69,69,69,71,71,71,71,71,71,71,69,69,69,72,72,72,71,71,71,69,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67,65,65,65,64,64,64,62,62,62,62
liber-kyries-00124,00309,1,15,15.0,62,62,62,62,69,69,69,69,69,69,67,67,67,67,69,69,69,72,72,72,71,71,71,69,69,69,69,67,67,67,65,65,65,67,67,67,69,69,69,69,67,67,67,67,67,67,64,64,64,64
liber-kyries-00125,00309,2,13,13.0,64,64,64,64,62,62,62,62,67,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,69,69,69,67,67,67,67,69,69,69,69,71,71,71,71,71,71,71,71
