contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-rand-00060,00272,8,15,15.0,74,74,74,74,72,72,72,71,71,71,69,69,69,69,72,72,72,71,71,71,69,69,69,67,67,67,67,71,71,71,72,72,72,69,69,69,69,69,69,69,67,67,67,69,69,69,70,70,70,70
liber-kyries-rand-00061,00272,9,12,12.0,69,69,69,69,69,67,67,67,67,67,67,67,67,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,64,65,65,65,65,64,64,64,64,64
liber-kyries-rand-00062,00298,0,15,15.0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,71,71,71,67,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69
liber-kyries-rand-00063,00298,1,6,6.0,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-kyries-rand-00064,00298,2,10,10.0,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71,67,67,67,67,67,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71
liber-kyries-rand-00065,00298,3,11,11.0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,72,72,72,72,72,71,71,71,71,69,69,69,69,69,71,71,71,71,69,69,69,69,69,67,67,67,67,64,64,64,64,64
liber-kyries-rand-00066,00298,0,13,13.0,71,71,71,71,69,69,69,69,71,71,71,71,67,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,72,72,72,72,71,71,71,71
liber-kyries-rand-00067,00298,1,16,16.0,71,71,71,71,69,69,69,67,67,67,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,69,69,69,71,71,71,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71
liber-kyries-rand-00068,00298,2,11,11.0,71,71,71,71,71,69,69,69,69,72,72,72,72,72,71,71,71,71,69,69,69,69,69,71,71,71,71,69,69,69,69,69,67,67,67,67,64,64,64,64,64,67,67,67,67,69,69,69,69,69
liber-kyries-rand-00069,00300,0,9,9.0,74,74,74,74,74,74,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,74,74,74,74,74,76,76,76,76,76,76
liber-kyries-rand-00070,00300,1,8,8.0,74,74,74,74,74,74,74,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,76,76,76,76,76,76,77,77,77,77,77,77,76,76,76,76,76,76,76
liber-kyries-rand-00071,00300,2,11,11.0,76,76,76,76,76,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71,71,71
liber-kyries-rand-00072,00300,3,12,12.0,72,72,72,72,72,74,74,74,74,72,72,72,72,71,71,71,71,69,69,69,69,69,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-kyries-rand-00073,00300,4,11,11.0,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,71,71,71,71,71,71,71,71,71,69,69,69,69,69
liber-kyries-rand-00074,00300,5,13,13.0,76,76,76,76,76,76,76,76,74,74,74,74,76,76,76,76,77,77,77,76,76,76,76,76,76,76,76,74,74,74,74,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
liber-kyries-rand-00075,00300,6,10,10.0,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,74,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71
liber-kyries-rand-00076,00300,7,7,7.0,71,71,71,71,71,71,71,72,72,72,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72,72,72,72,71,71,71,71,71,71,71,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71
liber-kyries-rand-00077,00300,8,8,8.0,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,74,74,74,74,74,74,76,76,76,76,76,76,76
liber-kyries-rand-00078,00303,0,11,11.0,65,65,65,65,65,64,64,64,64,62,62,62,62,62,60,60,60,60,62,62,62,62,62,64,64,64,64,65,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,62,67,67,67,67,67
liber-kyries-rand-00079,00303,1,11,11.0,67,67,67,67,67,65,65,65,65,64,64,64,64,64,65,65,65,65,67,67,67,67,67,65,65,65,65,64,64,64,64,64,62,62,62,62,64,64,64,64,64,65,65,65,65,64,64,64,64,64
liber-kyries-rand-00080,00303,2,4,4.0,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,64,64,64,64,64,64,64,64,64,64,64,64,64
liber-kyries-rand-00081,00303,3,6,6.0,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64
liber-kyries-rand-00082,00303,4,10,10.0,64,64,64,64,64,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64
liber-kyries-rand-00083,00303,5,12,12.0,62,62,62,62,62,62,62,62,62,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,64,64,64,64,64
liber-kyries-rand-00084,00303,6,13,13.0,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,64,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,62,62,62,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62
liber-kyries-rand-00085,00303,7,10,10.0,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,67,67,67,67,67
liber-kyries-rand-00086,00303,8,13,13.0,65,65,65,65,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62
liber-kyries-rand-00087,00303,9,12,12.0,64,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,65,65,65,65,65,65,65,65,64,64,64,64,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,67,67,67,67,67
liber-kyries-rand-00088,00303,10,8,8.0,65,65,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,64
liber-kyries-rand-00089,00303,11,12,12.0,65,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-rand-00090,00303,12,9,9.0,67,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,64,64,64,64,64,64
liber-kyries-rand-00091,00303,13,14,14.0,65,65,65,65,64,64,64,62,62,62,62,62,62,62,60,60,60,60,64,64,64,65,65,65,65,64,64,64,62,62,62,62,62,62,62,64,64,64,64,60,60,60,62,62,62,62,62,62,62,62
liber-kyries-rand-00092,00303,14,13,13.0,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,64,64,64,62,62,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65
