contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-responsories-rand-00053,00753,0,10,10.0,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,67,67,67,67,67
liber-responsories-rand-00054,01065,0,9,9.0,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69
liber-responsories-rand-00055,01065,1,14,14.0,67,67,67,67,67,67,67,69,69,69,69,67,67,67,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-responsories-rand-00056,01152,0,16,16.0,64,64,64,64,65,65,65,64,64,64,62,62,62,64,64,64,62,62,62,64,64,64,65,65,65,67,67,67,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69,69,69,69,69,69,69,69
liber-responsories-rand-00057,01152,1,12,12.0,67,67,67,67,67,65,65,65,65,65,65,65,65,67,67,67,67,69,69,69,69,70,70,70,70,67,67,67,67,69,69,69,69,67,67,67,67,64,64,64,64,64,64,64,64,67,67,67,67,67
liber-responsories-rand-00058,01152,2,16,16.0,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,64,64,64,65,65,65,67,67,67,65,65,65,67,67,67,65,65,65,65,65,65,65,65,65,64,64,64,62,62,62,65,65,65,65
liber-responsories-rand-00059,01152,3,10,10.0,62,62,62,62,62,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,60,60,60,60,60,62,62,62,62,62
liber-responsories-rand-00060,01152,4,6,6.0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,58,58,58,58,58,58,58,58,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-responsories-rand-00061,01152,5,11,11.0,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67,65,65,65,65,67,67,67,67,67,69,69,69,69,70,70,70,70,70
liber-responsories-rand-00062,01152,6,12,12.0,67,67,67,67,67,69,69,69,69,67,67,67,67,64,64,64,64,64,64,64,64,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,69,69,69,69,69,69,69,69,69
