contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-rand-00053,00166,2,18,18.0,64,64,64,65,65,65,62,62,62,65,65,65,65,65,67,67,67,64,64,64,65,65,67,67,67,65,65,65,67,67,69,69,69,67,67,67,69,69,69,67,67,65,65,65,65,65,65,64,64,64
liber-offertories-rand-00054,00166,3,13,13.0,62,62,62,62,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65,69,69,69,69,67,67,67,67
liber-offertories-rand-00055,00166,4,21,21.0,67,67,67,69,69,72,72,72,72,72,69,69,67,67,69,69,69,70,70,67,67,65,65,65,67,67,69,69,67,67,67,69,69,67,67,69,69,69,72,72,72,72,72,72,72,74,74,72,72,72
liber-offertories-rand-00056,00166,5,20,20.0,69,69,69,69,69,69,69,69,65,65,69,69,69,67,67,67,67,67,64,64,65,65,65,62,62,60,60,62,62,62,65,65,65,65,65,65,65,65,65,65,67,67,69,69,69,67,67,69,69,69
liber-offertories-rand-00057,00171,0,25,25.0,72,72,72,72,72,72,72,72,72,72,76,76,74,74,74,74,72,72,72,72,72,72,72,72,69,69,67,67,69,69,71,71,72,72,69,69,69,69,69,69,71,71,67,67,72,72,72,72,74,74
liber-offertories-rand-00058,00171,1,18,18.0,69,69,69,72,72,72,72,72,72,72,72,76,76,76,74,74,74,72,72,72,72,72,71,71,71,69,69,69,71,71,69,69,69,69,69,69,69,69,69,71,71,72,72,72,74,74,74,72,72,72
liber-offertories-rand-00059,00171,2,20,20.0,72,72,72,71,71,69,69,69,69,69,72,72,72,69,69,72,72,72,67,67,69,69,69,67,67,72,72,74,74,74,77,77,76,76,76,74,74,74,74,74,72,72,72,72,72,69,69,72,72,72
liber-offertories-rand-00060,00171,3,16,16.0,74,74,74,74,74,74,74,72,72,72,72,72,72,69,69,69,74,74,74,72,72,72,71,71,71,69,69,69,69,69,69,72,72,72,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69
liber-offertories-rand-00061,00171,4,20,20.0,72,72,72,72,72,74,74,74,76,76,77,77,77,74,74,72,72,72,72,72,71,71,71,72,72,72,72,72,72,72,69,69,72,72,72,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72
liber-offertories-rand-00062,00182,0,15,15.0,74,74,74,74,74,74,74,77,77,77,74,74,74,74,76,76,76,77,77,77,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,72,72,72,67,67,67,69,69,69,69
liber-offertories-rand-00063,00182,1,16,16.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,74,74,74,76,76,76,74,74,74,72,72,72,74,74,74,72,72,72,69,69,69,69,69,69,69
liber-offertories-rand-00064,00182,2,20,20.0,72,72,72,74,74,74,74,74,74,74,72,72,72,72,72,74,74,74,72,72,71,71,71,72,72,72,72,72,72,72,69,69,71,71,71,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72
liber-offertories-rand-00065,00182,3,18,18.0,69,69,69,67,67,67,69,69,69,72,72,74,74,74,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,69,69,69,72,72,72,74,74,74,72,72,74,74,74,69,69,69,71,71,71
liber-offertories-rand-00066,00182,4,19,19.0,72,72,72,69,69,69,69,69,67,67,67,69,69,72,72,72,72,72,72,74,74,76,76,76,72,72,72,72,72,69,69,71,71,71,69,69,69,69,69,69,69,69,72,72,72,72,72,71,71,71
liber-offertories-rand-00067,00182,5,15,15.0,72,72,72,72,71,71,71,71,71,71,67,67,67,67,72,72,72,71,71,71,72,72,72,69,69,69,69,71,71,71,71,71,71,69,69,69,69,69,69,69,72,72,72,72,72,72,69,69,69,69
liber-offertories-rand-00068,00182,6,18,18.0,67,67,67,69,69,69,67,67,67,69,69,72,72,72,74,74,74,72,72,72,71,71,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69
liber-offertories-rand-00069,00182,7,19,19.0,67,67,67,69,69,69,65,65,67,67,67,69,69,74,74,74,72,72,72,71,71,67,67,67,69,69,67,67,67,69,69,69,69,69,72,72,72,72,72,69,69,69,67,67,65,65,65,67,67,67
liber-offertories-rand-00070,00195,0,26,26.0,65,65,64,64,60,60,64,64,60,60,62,62,64,64,65,65,62,64,64,62,62,60,60,62,62,62,62,64,64,62,62,62,62,62,64,64,65,65,67,67,67,67,65,65,67,67,65,65,62,62
liber-offertories-rand-00071,00195,1,14,14.0,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,60,60,60,64,64,64,64,67,67,67,65,65,65,65,64,64,64,62,62,62,62,65,65,65,64,64,64,64,62,62,62,62
liber-offertories-rand-00072,00195,2,18,18.0,64,64,64,62,62,62,60,60,60,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62,62,60,60,62,62,62,62,62,62,60,60,60,62,62,65,65,65,64,64,64,60,60,60
liber-offertories-rand-00073,00195,3,14,14.0,64,64,64,64,65,65,65,67,67,67,67,65,65,65,62,62,62,62,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,62,62,62,62,60,60,60,62,62,62,62,64,64,64,64
liber-offertories-rand-00074,00195,4,16,16.0,64,64,64,64,65,65,65,65,65,65,64,64,64,60,60,60,64,64,64,62,62,62,65,65,65,67,67,67,65,65,65,64,64,64,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,62
liber-offertories-rand-00075,00195,5,15,15.0,64,64,64,64,62,62,62,60,60,60,62,62,62,62,62,62,62,62,62,62,60,60,60,62,62,62,62,62,62,62,60,60,60,57,57,57,60,60,60,60,62,62,62,64,64,64,62,62,62,62
liber-offertories-rand-00076,00195,6,23,23.0,60,60,60,62,62,62,62,64,64,62,62,62,62,62,62,64,64,64,65,65,67,67,67,67,69,69,65,65,67,67,67,67,65,65,65,62,62,64,64,65,65,67,67,69,69,65,65,67,67,67
liber-offertories-rand-00077,00195,7,18,18.0,67,67,67,65,65,65,62,62,62,64,64,64,64,64,65,65,65,65,65,65,64,64,60,60,60,64,64,64,67,67,65,65,65,64,64,64,62,62,62,65,65,64,64,64,62,62,62,64,64,64
liber-offertories-rand-00078,00195,8,20,20.0,62,62,62,60,60,62,62,62,62,62,64,64,64,64,64,62,62,62,62,62,62,62,62,60,60,62,62,62,62,62,60,60,62,62,62,65,65,64,64,64,60,60,64,64,64,65,65,67,67,67
liber-offertories-rand-00079,00195,9,18,18.0,65,65,65,64,64,64,62,62,62,64,64,62,62,62,60,60,60,62,62,62,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,67,67,67,67,67,67,67,67,65,65,65,62,62,62
liber-offertories-rand-00080,00195,10,12,12.0,64,64,64,64,64,65,65,65,65,64,64,64,64,60,60,60,60,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,62,62,62,62,62
liber-offertories-rand-00081,00195,11,16,16.0,60,60,60,60,62,62,62,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,60,60,60,64,64,64,64,64,64,64
liber-offertories-rand-00082,00210,0,28,28.0,74,74,72,72,72,72,71,72,72,69,69,69,69,67,72,72,72,72,69,69,71,72,72,67,67,69,69,67,65,65,64,64,62,62,67,69,69,72,72,69,69,71,72,72,72,72,71,71,72,72
liber-offertories-rand-00083,00210,1,14,14.0,74,74,74,74,72,72,72,69,69,69,69,71,71,71,72,72,72,72,74,74,74,72,72,72,72,67,67,67,69,69,69,69,72,72,72,69,69,69,69,67,67,67,69,69,69,69,74,74,74,74
liber-offertories-rand-00084,00210,2,20,20.0,72,72,72,74,74,76,76,76,72,72,72,72,72,74,74,74,74,74,72,72,69,69,69,67,67,65,65,67,67,67,65,65,64,64,64,65,65,62,62,62,64,64,65,65,65,67,67,69,69,69
liber-offertories-rand-00085,00210,3,15,15.0,69,69,69,69,67,67,67,65,65,65,67,67,67,67,67,67,67,69,69,69,67,67,67,72,72,72,72,72,72,72,67,67,67,69,69,69,69,69,69,69,65,65,65,67,67,67,65,65,65,65
liber-offertories-rand-00086,00210,4,10,10.0,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,67,67,67,67,67
liber-offertories-rand-00087,00210,5,19,19.0,69,69,69,69,69,69,67,67,72,72,72,74,74,74,74,74,72,72,72,72,72,76,76,76,74,74,76,76,76,72,72,69,69,69,71,71,71,72,72,74,74,74,72,72,72,72,72,67,67,67
