contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-communions-00046,00090,2,25,25.0,64,64,64,64,67,67,69,69,71,71,69,69,69,69,72,72,72,72,69,69,69,69,67,67,67,67,65,65,67,67,69,69,67,67,69,69,65,65,64,64,67,67,65,65,65,65,65,65,64,64
liber-communions-00047,00090,3,16,16.0,64,64,64,64,64,64,64,67,67,67,69,69,69,71,71,71,69,69,69,69,69,69,71,71,71,72,72,72,69,69,69,71,71,71,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67
liber-communions-00048,00090,4,23,23.0,67,67,67,69,69,67,67,67,67,65,65,67,67,69,69,65,65,65,64,64,64,64,65,65,67,67,65,65,64,64,65,65,64,64,64,62,62,65,65,62,62,64,64,65,65,64,64,65,65,65
liber-communions-00049,00090,5,5,5.0,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-communions-00050,00090,6,13,13.0,67,67,67,67,67,67,67,67,67,67,67,67,62,62,62,62,64,64,64,65,65,65,65,65,65,65,65,64,64,64,64,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64
liber-communions-00051,00095,0,20,20.0,64,64,64,64,64,65,65,65,62,62,64,64,64,65,65,65,65,65,60,60,64,64,64,64,64,65,65,65,65,65,62,62,64,64,64,67,67,65,65,65,67,67,64,64,64,64,64,65,65,65
liber-communions-00052,00095,1,7,7.0,64,64,64,64,64,64,64,60,60,60,60,60,60,60,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-communions-00053,00095,2,18,18.0,60,60,60,62,62,62,64,64,64,64,64,62,62,62,64,64,64,67,67,67,62,62,62,62,62,60,60,60,64,64,67,67,67,65,65,65,67,67,67,69,69,67,67,67,64,64,64,64,64,64
liber-communions-00054,00095,3,12,12.0,60,60,60,60,60,62,62,62,62,64,64,64,64,64,64,64,64,62,62,62,62,60,60,60,60,60,60,60,60,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62
liber-communions-00055,00095,4,6,6.0,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,57,57,57,57,57,57,57,57,57
liber-communions-00056,00095,5,7,7.0,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-communions-00057,00097,0,11,11.0,62,62,62,62,62,62,62,62,62,60,60,60,60,60,62,62,62,62,64,64,64,64,64,65,65,65,65,67,67,67,67,67,65,65,65,65,62,62,62,62,62,64,64,64,64,62,62,62,62,62
liber-communions-00058,00097,1,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67
liber-communions-00059,00097,2,22,22.0,67,67,67,67,67,67,67,64,64,67,67,67,65,65,64,64,60,60,64,64,64,65,65,67,67,65,65,62,62,60,60,60,64,64,65,65,67,67,65,65,65,64,64,62,62,62,62,62,62,62
liber-communions-00060,00104,0,15,15.0,65,65,65,65,64,64,64,67,67,67,69,69,69,69,65,65,65,64,64,64,62,62,62,60,60,60,60,62,62,62,64,64,64,65,65,65,64,64,64,64,65,65,65,64,64,64,62,62,62,62
liber-communions-00061,00104,1,10,10.0,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69
liber-communions-00062,00104,2,17,17.0,67,67,67,64,64,64,67,67,67,69,69,69,67,67,67,69,69,69,67,67,67,65,65,65,67,67,65,65,65,64,64,64,62,62,62,62,62,62,65,65,65,62,62,62,62,62,62,60,60,60
liber-communions-00063,00104,3,17,17.0,60,60,60,62,62,62,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,65,65,65,64,64,67,67,67,69,69,69,67,67,67,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69
liber-communions-00064,00104,4,19,19.0,67,67,67,69,69,69,72,72,72,72,72,74,74,72,72,72,72,72,72,69,69,69,69,69,67,67,69,69,69,70,70,69,69,69,67,67,67,67,67,69,69,69,67,67,65,65,65,67,67,67
liber-communions-00065,00104,5,20,20.0,65,65,65,67,67,69,69,69,69,69,65,65,65,67,67,65,65,65,64,64,62,62,62,62,62,64,64,65,65,65,64,64,62,62,62,62,62,62,62,62,60,60,62,62,62,64,64,62,62,62
liber-communions-00066,00104,6,16,16.0,60,60,60,60,62,62,62,65,65,65,67,67,67,69,69,69,65,65,65,64,64,64,60,60,60,62,62,62,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,62
liber-communions-00067,00117,0,13,13.0,65,65,65,65,62,62,62,62,65,65,65,65,65,65,65,65,62,62,62,65,65,65,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65
liber-communions-00068,00117,1,11,11.0,65,65,65,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,65,65,65,65,67,67,67,67,67,65,65,65,65,62,62,62,62,62
liber-communions-00069,00117,2,15,15.0,65,65,65,65,65,65,65,67,67,67,65,65,65,65,69,69,69,67,67,67,69,69,69,65,65,65,65,69,69,69,72,72,72,67,67,67,65,65,65,65,67,67,67,65,65,65,62,62,62,62
liber-communions-00070,00117,3,10,10.0,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65
liber-communions-00071,00133,0,10,10.0,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-communions-00072,00133,1,14,14.0,65,65,65,65,62,62,62,65,65,65,65,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,65,65,65,65,67,67,67,69,69,69,69,65,65,65,65
liber-communions-00073,00133,2,19,19.0,65,65,65,69,69,69,67,67,69,69,69,65,65,67,67,67,69,69,69,65,65,65,65,65,64,64,62,62,62,62,62,64,64,64,65,65,65,64,64,62,62,62,64,64,64,64,64,62,62,62
liber-communions-00074,00133,3,11,11.0,67,67,67,67,67,69,69,69,69,67,67,67,67,67,69,69,69,69,70,70,70,70,70,69,69,69,69,67,67,67,67,67,69,69,69,69,67,67,67,67,67,67,67,67,67,62,62,62,62,62
liber-communions-00075,00133,4,22,22.0,62,62,62,65,65,65,65,65,65,62,62,62,62,62,67,67,65,65,67,67,67,67,67,67,67,69,69,67,67,69,69,69,65,65,67,67,65,65,67,67,67,62,62,62,62,60,60,62,62,62
liber-communions-00076,00133,5,10,10.0,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,57,57,57,57,57
liber-communions-00077,00133,6,16,16.0,60,60,60,60,62,62,62,65,65,65,62,62,62,60,60,60,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,64,64,64,65,65,65,62,62,62,64,64,64,62,62,62,62,62,62,62
liber-communions-00078,00136,0,12,12.0,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,76,76,76,76,76,76,76,76,74,74,74,74,74
liber-communions-00079,00136,1,12,12.0,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,71,71,71,71,72,72,72,72,74,74,74,74,71,71,71,71,72,72,72,72,71,71,71,71,72,72,72,72,71,71,71,71,71
liber-communions-00080,00136,2,20,20.0,74,74,74,74,74,72,72,72,74,74,76,76,76,74,74,71,71,71,74,74,71,71,71,72,72,72,72,71,71,71,74,74,72,72,72,71,71,72,72,72,69,69,71,71,71,67,67,67,67,67
liber-communions-00081,00136,3,16,16.0,71,71,71,71,71,71,71,72,72,72,69,69,69,71,71,71,72,72,72,72,72,72,67,67,67,72,72,72,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,74,74,74,71,71,71,71
liber-communions-00082,00136,4,16,16.0,74,74,74,74,74,74,74,72,72,72,74,74,74,72,72,72,71,71,71,72,72,72,69,69,69,71,71,71,72,72,72,74,74,74,71,71,71,67,67,67,69,69,69,67,67,67,67,67,67,67
liber-communions-00083,00139,0,5,5.0,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72
liber-communions-00084,00139,1,7,7.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,72,72,72,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74
liber-communions-00085,00139,2,7,7.0,71,71,71,71,71,71,71,67,67,67,67,67,67,67,71,71,71,71,71,71,71,72,72,72,72,72,72,72,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-communions-00086,00139,3,10,10.0,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,74,74,74,74,74,72,72,72,72,72,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74
liber-communions-00087,00139,4,15,15.0,72,72,72,72,69,69,69,72,72,72,74,74,74,74,72,72,72,72,72,72,71,71,71,67,67,67,67,69,69,69,71,71,71,69,69,69,67,67,67,67,69,69,69,69,69,69,67,67,67,67
liber-communions-00088,00139,5,20,20.0,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,76,76,76,74,74,72,72,72,71,71,69,69,72,72,72,72,72,74,74,74,76,76,77,77,77,76,76,74,74,74,76,76,74,74,74
liber-communions-00089,00139,6,23,23.0,72,72,72,76,76,74,74,76,76,72,72,69,69,71,71,67,67,67,69,69,72,72,72,72,71,71,72,72,74,74,72,72,69,69,69,69,69,65,65,69,69,72,72,72,72,72,72,67,67,67
liber-communions-00090,00139,7,10,10.0,67,67,67,67,67,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,72,72,72,72,72,71,71,71,71,71,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-communions-00091,00140,0,11,11.0,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,62,62,62,64,64,64,64,65,65,65,65,65,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65
liber-communions-00092,00140,1,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65
liber-communions-00093,00140,2,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,62,62,62,62,62,62
liber-communions-00095,00140,4,8,8.0,60,60,60,60,60,60,60,62,62,62,62,62,62,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-communions-00096,00140,5,9,9.0,62,62,62,62,62,62,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69,69,64,64,64,64,64,64
liber-communions-00097,00140,6,12,12.0,64,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65
liber-communions-00098,00140,7,17,17.0,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,64,64,64,62,62,62,62,62,62,64,64,65,65,65,60,60,60,62,62,62,65,65,65,65,65,65,62,62,62,64,64,64,65,65,65
liber-communions-00099,00140,8,12,12.0,65,65,65,65,65,67,67,67,67,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,64,62,62,62,62,62
liber-communions-00100,00140,9,13,13.0,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62
liber-communions-00101,00162,0,9,9.0,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72
liber-communions-00102,00162,1,11,11.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,74,74,74,74,72,72,72,72,72,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74,74,74,74
liber-communions-00103,00162,2,13,13.0,74,74,74,74,76,76,76,76,79,79,79,79,77,77,77,77,76,76,76,79,79,79,79,77,77,77,77,76,76,76,76,74,74,74,76,76,76,76,77,77,77,77,76,76,76,76,74,74,74,74
liber-communions-00104,00162,3,15,15.0,74,74,74,74,71,71,71,74,74,74,74,74,74,74,76,76,76,74,74,74,72,72,72,74,74,74,74,72,72,72,71,71,71,72,72,72,69,69,69,69,71,71,71,67,67,67,67,67,67,67
liber-communions-00105,00162,4,23,23.0,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,77,77,74,74,74,74,74,74,76,76,77,77,76,76,76,77,77,76,76,74,74,72,72,74,74,76,76,74,74,74
liber-communions-00106,00162,5,19,19.0,74,74,74,74,74,74,76,76,77,77,77,79,79,79,79,79,76,76,76,79,79,77,77,77,76,76,74,74,74,76,76,77,77,77,76,76,76,74,74,74,74,74,76,76,74,74,74,74,74,74
liber-communions-00107,00162,6,25,25.0,74,74,76,76,77,77,76,76,72,72,76,76,76,76,77,77,76,76,74,74,74,74,71,71,72,72,74,74,72,72,71,71,69,69,72,72,71,71,69,69,71,71,67,67,69,69,67,67,67,67
liber-communions-00108,00162,7,13,13.0,71,71,71,71,71,71,71,71,72,72,72,72,69,69,69,69,71,71,71,72,72,72,72,72,72,72,72,67,67,67,67,72,72,72,69,69,69,69,72,72,72,72,74,74,74,74,71,71,71,71
liber-communions-00109,00162,8,18,18.0,71,71,71,72,72,72,74,74,74,74,74,72,72,72,74,74,74,72,72,72,71,71,72,72,72,69,69,69,71,71,72,72,72,74,74,74,71,71,71,67,67,69,69,69,67,67,67,67,67,67
liber-communions-00110,00162,9,20,20.0,69,69,69,71,71,72,72,72,72,72,74,74,74,72,72,71,71,71,74,74,72,72,72,69,69,72,72,71,71,71,72,72,69,69,69,71,71,67,67,67,67,67,69,69,69,67,67,67,67,67
liber-communions-00111,00164,0,15,15.0,65,65,65,65,65,65,65,64,64,64,62,62,62,62,65,65,65,67,67,67,69,69,69,67,67,67,67,65,65,65,64,64,64,65,65,65,60,60,60,60,64,64,64,62,62,62,62,62,62,62
liber-communions-00112,00164,1,16,16.0,62,62,62,62,65,65,65,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69,67,67,67,67,67,67,64,64,64,67,67,67,69,69,69,67,67,67,67
liber-communions-00113,00164,2,21,21.0,67,67,67,67,67,69,69,67,67,67,69,69,67,67,65,65,65,64,64,67,67,69,69,69,65,65,64,64,62,62,62,62,62,64,64,65,65,65,64,64,62,62,64,64,64,64,64,62,62,62
liber-communions-00114,00164,3,14,14.0,65,65,65,65,67,67,67,69,69,69,69,69,69,69,65,65,65,65,69,69,69,70,70,70,70,67,67,67,69,69,69,69,67,67,67,65,65,65,65,67,67,67,67,67,67,67,65,65,65,65
