contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-00043,00125,1,10,10.0,65,65,65,65,65,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,62,62,62,62,62
liber-offertories-00044,00125,2,18,18.0,62,62,62,65,65,65,65,65,65,64,64,67,67,67,69,69,69,65,65,65,65,65,65,65,65,65,65,65,67,67,69,69,69,67,67,67,69,69,69,67,67,65,65,65,67,67,67,65,65,65
liber-offertories-00045,00125,3,22,22.0,65,65,65,67,67,65,65,67,67,69,69,69,69,69,72,72,72,72,69,69,69,71,71,72,72,67,67,69,69,67,67,67,65,65,67,67,62,62,65,65,65,65,65,67,67,65,65,65,65,65
liber-offertories-00046,00125,4,15,15.0,69,69,69,69,65,65,65,69,69,69,67,67,67,67,67,67,67,67,67,67,70,70,70,69,69,69,69,70,70,70,72,72,72,67,67,67,65,65,65,65,67,67,67,65,65,65,62,62,62,62
liber-offertories-00047,00125,5,13,13.0,65,65,65,65,67,67,67,67,69,69,69,69,67,67,67,67,69,69,69,72,72,72,72,72,72,72,72,69,69,69,69,67,67,67,70,70,70,70,69,69,69,69,67,67,67,67,65,65,65,65
liber-offertories-00048,00125,6,15,15.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,67,67,67,69,69,69,69,67,67,67,69,69,69,65,65,65,65,65,65,65,67,67,67,65,65,65,65,65,65,65
liber-offertories-00049,00125,7,17,17.0,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,69,69,69,67,67,67,69,69,69,67,67,65,65,65,67,67,67,69,69,69,67,67,67,65,65,65,67,67,67,67,67,67,65,65,65
liber-offertories-00050,00143,0,15,15.0,60,60,60,60,62,62,62,62,62,62,69,69,69,69,70,70,70,69,69,69,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,67,67,67,69,69,69,69
liber-offertories-00051,00143,1,16,16.0,65,65,65,65,67,67,67,69,69,69,71,71,71,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,69,69,69,65,65,65,67,67,67,69,69,69,69,69,69,67,67,67,67
liber-offertories-00052,00143,2,19,19.0,65,65,65,67,67,67,69,69,67,67,67,69,69,72,72,72,72,72,72,72,72,67,67,67,65,65,69,69,69,67,67,69,69,69,72,72,72,69,69,71,71,71,72,72,69,69,69,69,69,69
liber-offertories-00053,00143,3,9,9.0,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69
liber-offertories-00054,00143,4,24,24.0,65,65,65,67,67,69,69,69,69,65,65,69,69,69,69,67,67,69,69,72,72,72,72,72,72,67,67,67,67,65,65,65,65,69,69,67,67,70,70,69,69,69,69,65,65,67,67,65,65,65
liber-offertories-00055,00143,5,13,13.0,65,65,65,65,69,69,69,69,69,69,69,69,71,71,71,71,72,72,72,71,71,71,71,71,71,71,71,72,72,72,72,69,69,69,71,71,71,71,67,67,67,67,65,65,65,65,67,67,67,67
liber-offertories-00056,00143,6,23,23.0,65,65,65,67,67,69,69,67,67,69,69,65,65,67,67,65,65,65,69,69,72,72,69,69,71,71,72,72,67,67,65,65,62,62,62,64,64,65,65,64,64,62,62,64,64,62,62,60,60,60
liber-offertories-00057,00143,7,16,16.0,62,62,62,62,65,65,65,64,64,64,65,65,65,62,62,62,67,67,67,65,65,65,67,67,67,65,65,65,65,65,65,62,62,62,67,67,67,65,65,65,69,69,69,67,67,67,65,65,65,65
liber-offertories-00058,00143,8,17,17.0,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,67,67,67,65,65,65,65,65,65,64,64,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,64,64,64,64,64,64,62,62,62
liber-offertories-00059,00143,9,21,21.0,65,65,65,65,65,65,65,62,62,62,65,65,65,65,69,69,69,70,70,69,69,67,67,67,65,65,65,65,64,64,64,67,67,69,69,67,67,67,65,65,67,67,64,64,64,65,65,62,62,62
liber-offertories-00060,00143,10,27,27.0,65,65,67,67,64,64,65,65,69,69,67,65,65,65,65,62,62,67,67,65,67,67,65,65,65,65,62,62,60,60,62,65,65,65,65,65,65,62,62,65,65,65,65,65,62,62,64,64,62,62
liber-offertories-00061,00166,0,8,8.0,65,65,65,65,65,65,65,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65
liber-offertories-00062,00166,1,17,17.0,69,69,69,72,72,72,72,72,72,69,69,69,71,71,71,72,72,72,69,69,69,67,67,67,69,69,67,67,67,69,69,69,67,67,67,65,65,65,65,65,65,62,62,62,64,64,64,62,62,62
liber-offertories-00063,00166,2,22,22.0,62,62,62,65,65,65,65,65,65,65,65,65,62,62,64,64,65,65,64,64,64,62,62,60,60,62,62,62,62,60,60,60,65,65,67,67,69,69,67,67,67,69,69,70,70,69,69,69,69,69
liber-offertories-00064,00166,3,11,11.0,69,69,69,69,69,72,72,72,72,69,69,69,69,69,69,69,69,69,72,72,72,72,72,67,67,67,67,65,65,65,65,65,64,64,64,64,62,62,62,62,62,64,64,64,64,65,65,65,65,65
liber-offertories-00065,00166,4,24,24.0,62,62,62,65,65,65,65,67,67,64,64,65,65,67,67,65,65,67,67,69,69,67,67,69,69,67,67,65,65,65,65,64,64,62,62,65,65,64,64,62,62,62,62,65,65,65,65,65,65,65
liber-offertories-00066,00166,5,28,28.0,65,65,62,62,65,65,69,67,67,67,67,69,69,72,72,72,69,69,67,67,69,70,70,67,67,65,65,67,69,69,67,67,69,69,67,69,69,72,72,72,72,72,74,74,72,72,69,69,69,69
liber-offertories-00067,00166,6,26,26.0,69,69,65,65,69,69,67,67,67,67,64,64,65,65,62,62,60,62,62,65,65,65,65,65,65,65,65,67,67,69,69,67,67,69,67,67,65,65,65,65,67,67,69,69,67,67,67,67,65,65
liber-offertories-00068,00171,0,17,17.0,64,64,64,67,67,67,69,69,69,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,71,71,72,72,72,74,74,74,71,71,71,72,72,72,69,69,69,69,69,69,67,67,67,69,69,69
liber-offertories-00069,00171,1,20,20.0,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,76,76,76,74,74,74,74,74,72,72,72,72,72,72,72,72,72,69,69,69,67,67,69,69,69,71,71,72,72,72,69,69,69,69,69
liber-offertories-00070,00171,2,19,19.0,69,69,69,71,71,71,67,67,72,72,72,72,72,74,74,74,69,69,69,72,72,72,72,72,72,72,76,76,76,74,74,72,72,72,72,72,72,71,71,69,69,69,71,71,69,69,69,69,69,69
liber-offertories-00071,00171,3,22,22.0,69,69,69,71,71,72,72,74,74,72,72,72,72,72,71,71,69,69,69,69,69,72,72,69,69,72,72,67,67,69,69,69,67,67,72,72,74,74,77,77,77,76,76,74,74,74,74,72,72,72
liber-offertories-00072,00171,4,17,17.0,72,72,72,69,69,69,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,69,69,69,74,74,72,72,72,71,71,71,69,69,69,69,69,69,72,72,72,69,69,69,69,69,69,67,67,67
liber-offertories-00073,00171,5,15,15.0,67,67,67,67,69,69,69,72,72,72,72,72,72,72,74,74,74,76,76,76,77,77,77,74,74,74,74,72,72,72,72,72,72,71,71,71,72,72,72,72,72,72,72,72,72,72,69,69,69,69
liber-offertories-00074,00171,6,21,21.0,72,72,72,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,74,74,74,72,72,71,71,72,72,72,69,69,74,74,72,72,72,72,72,72,72,72,72,72,67,67,69,69,69
liber-offertories-00075,00182,0,8,8.0,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,74,74,74,74,74,74,74
liber-offertories-00076,00182,1,14,14.0,72,72,72,72,74,74,74,74,74,74,74,77,77,77,74,74,74,74,76,76,76,77,77,77,77,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,72,72,72,72
liber-offertories-00077,00182,2,16,16.0,67,67,67,67,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,74,74,74,76,76,76,74,74,74,72,72,72,74,74,74,72,72,72,72
