contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-introits-rand-00053,00059,3,14,14.0,72,72,72,72,71,71,71,69,69,69,69,69,69,69,67,67,67,67,69,69,69,65,65,65,65,67,67,67,67,67,67,67,72,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,72,72
liber-introits-rand-00054,00059,4,10,10.0,72,72,72,72,72,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00055,00059,5,17,17.0,72,72,72,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,72,72,72,69,69,69,67,67,69,69,69,71,71,71,67,67,67,69,69,69,67,67,67,65,65,65,67,67,67,65,65,65
liber-introits-rand-00056,00059,6,12,12.0,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,67,67,67,67,69,69,69,69,67,67,67,67,67,67,67,67,69,69,69,69,67,67,67,67,69,69,69,69,71,71,71,71,71
liber-introits-rand-00057,00059,7,16,16.0,72,72,72,72,72,72,72,71,71,71,69,69,69,67,67,67,67,67,67,64,64,64,65,65,65,67,67,67,65,65,65,64,64,64,64,64,64,67,67,67,69,69,69,72,72,72,72,72,72,72
liber-introits-rand-00058,00059,8,9,9.0,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00059,00059,9,14,14.0,71,71,71,71,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,69,67,67,67,69,69,69,69,71,71,71,67,67,67,67,69,69,69,69
liber-introits-rand-00060,00061,0,16,16.0,69,69,69,69,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,65,65,65,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65
liber-introits-rand-00061,00061,1,12,12.0,62,62,62,62,62,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,62,62,62,62,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67
liber-introits-rand-00062,00061,2,16,16.0,67,67,67,67,69,69,69,72,72,72,69,69,69,67,67,67,69,69,69,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,65,65,65,69,69,69,67,67,67,67
liber-introits-rand-00063,00061,3,10,10.0,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65
liber-introits-rand-00064,00061,4,6,6.0,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-introits-rand-00065,00061,5,11,11.0,69,69,69,69,69,72,72,72,72,69,69,69,69,69,67,67,67,67,69,69,69,69,69,67,67,67,67,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,67,67,67,67,67
liber-introits-rand-00066,00061,6,12,12.0,69,69,69,69,69,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,67,67,67,67,67,67,67,67,65,65,65,65,65
liber-introits-rand-00067,00061,7,15,15.0,65,65,65,65,67,67,67,67,67,67,69,69,69,69,72,72,72,69,69,69,67,67,67,69,69,69,69,67,67,67,65,65,65,67,67,67,64,64,64,64,65,65,65,65,65,65,67,67,67,67
liber-introits-rand-00068,00061,8,15,15.0,69,69,69,69,65,65,65,67,67,67,65,65,65,65,64,64,64,62,62,62,64,64,64,65,65,65,65,64,64,64,65,65,65,64,64,64,62,62,62,62,69,69,69,70,70,70,69,69,69,69
