contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-alleluias-00068,00106,6,14,14.0,62,62,62,62,65,65,65,67,67,67,67,69,69,69,67,67,67,67,67,67,67,65,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,65,62,62,62,64,64,64,64,62,62,62,62
liber-alleluias-00069,00106,7,24,24.0,62,62,62,65,65,65,65,67,67,69,69,65,65,62,62,67,67,65,65,64,64,60,60,62,62,65,65,62,62,65,65,65,65,62,62,64,64,60,60,60,60,65,65,65,65,65,65,67,67,67
liber-alleluias-00070,00106,8,14,14.0,67,67,67,67,65,65,65,69,69,69,69,67,67,67,69,69,69,69,69,69,69,67,67,67,67,65,65,65,64,64,64,64,60,60,60,62,62,62,62,64,64,64,65,65,65,65,62,62,62,62
liber-alleluias-00071,00107,0,17,17.0,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,60,60,60,62,62,62,62,62,62,60,60,65,65,65,67,67,67,69,69,69,70,70,70,69,69,69,67,67,67,67,67,67,69,69,69
liber-alleluias-00072,00107,1,12,12.0,62,62,62,62,62,69,69,69,69,70,70,70,70,69,69,69,69,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,67,67,67,67,65,65,65,65,67,67,67,67,69,69,69,69,69
liber-alleluias-00074,00107,3,21,21.0,62,62,62,69,69,70,70,69,69,69,67,67,67,67,64,64,64,67,67,69,69,67,67,67,65,65,64,64,60,60,60,64,64,67,67,65,65,65,64,64,62,62,64,64,64,65,65,62,62,62
liber-alleluias-00075,00107,4,22,22.0,62,62,62,64,64,65,65,64,64,62,62,62,60,60,62,62,62,62,60,60,60,65,65,67,67,69,69,70,70,69,69,69,67,67,65,65,67,67,69,69,69,67,67,69,69,70,70,69,69,69
liber-alleluias-00076,00107,5,9,9.0,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,69
liber-alleluias-00077,00107,6,14,14.0,62,62,62,62,69,69,69,70,70,70,70,69,69,69,67,67,67,67,69,69,69,67,67,67,67,65,65,65,67,67,67,67,65,65,65,67,67,67,67,69,69,69,70,70,70,70,69,69,69,69
liber-alleluias-00078,00107,7,19,19.0,69,69,69,67,67,67,69,69,67,67,67,65,65,67,67,67,67,67,67,65,65,62,62,62,64,64,65,65,65,64,64,62,62,62,60,60,60,65,65,69,69,69,65,65,67,67,67,67,67,67
