contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-rand-00053,00044,7,21,21.0,69,69,69,67,67,69,69,69,69,69,67,67,67,67,69,69,69,72,72,74,74,72,72,72,69,69,74,74,72,72,72,74,74,76,76,74,74,74,67,67,72,72,72,72,72,72,72,71,71,71
liber-graduals-rand-00054,00044,8,16,16.0,72,72,72,72,74,74,74,72,72,72,74,74,74,74,74,74,74,74,74,71,71,71,74,74,74,77,77,77,76,76,76,74,74,74,77,77,77,76,76,76,74,74,74,74,74,74,71,71,71,71
liber-graduals-rand-00055,00049,0,20,20.0,62,62,62,62,62,60,60,60,62,62,65,65,65,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,64,64,64,65,65,67,67,67,65,65,62,62,62,65,65,65,65,65
liber-graduals-rand-00056,00049,1,17,17.0,65,65,65,65,65,65,62,62,62,60,60,60,62,62,62,65,65,65,65,65,65,65,65,65,62,62,60,60,60,62,62,62,62,62,62,60,60,60,65,65,65,62,62,62,64,64,64,62,62,62
liber-graduals-rand-00057,00049,2,13,13.0,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,62,62,62,65,65,65,65,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,65,65,65,65
liber-graduals-rand-00058,00049,3,21,21.0,69,69,69,67,67,65,65,65,65,65,62,62,65,65,64,64,64,65,65,65,65,65,65,65,67,67,65,65,64,64,64,62,62,65,65,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65
liber-graduals-rand-00059,00049,4,15,15.0,65,65,65,65,62,62,62,62,62,62,60,60,60,60,60,60,60,62,62,62,65,65,65,69,69,69,69,67,67,67,67,67,67,69,69,69,67,67,67,67,69,69,69,70,70,70,69,69,69,69
liber-graduals-rand-00060,00049,5,19,19.0,70,70,70,67,67,67,64,64,65,65,65,67,67,67,67,67,69,69,69,64,64,65,65,65,67,67,65,65,65,62,62,67,67,67,65,65,65,64,64,64,64,64,67,67,69,69,69,65,65,65
liber-graduals-rand-00061,00049,6,12,12.0,62,62,62,62,62,65,65,65,65,65,65,65,65,67,67,67,67,64,64,64,64,65,65,65,65,62,62,62,62,60,60,60,60,65,65,65,65,62,62,62,62,64,64,64,64,62,62,62,62,62
liber-graduals-rand-00062,00049,7,18,18.0,62,62,62,60,60,60,60,60,60,62,62,65,65,65,64,64,64,65,65,65,64,64,65,65,65,67,67,67,67,67,65,65,65,67,67,67,67,67,67,62,62,64,64,64,65,65,65,67,67,67
