contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-00086,00049,23,13,13.0,62,62,62,62,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65,64,64,64,65,65,65,65,67,67,67,67,67,67,67,67,69,69,69,69
liber-graduals-00087,00049,24,23,23.0,69,69,69,72,72,72,72,69,69,65,65,65,65,67,67,69,69,69,69,69,67,67,67,67,64,64,67,67,69,69,67,67,64,64,64,65,65,62,62,60,60,62,62,64,64,65,65,64,64,64
liber-graduals-00088,00049,25,27,27.0,65,65,62,62,65,65,65,65,62,62,64,65,65,67,67,64,64,65,65,69,69,69,67,67,69,69,72,72,67,67,65,65,65,62,62,67,67,65,65,69,67,67,69,69,67,67,67,67,64,64
liber-graduals-00089,00050,0,6,6.0,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-graduals-00090,00050,1,10,10.0,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,62,62,62,62,62
liber-graduals-00091,00050,2,22,22.0,62,62,62,65,65,65,65,67,67,65,65,65,65,65,67,67,65,65,65,65,65,65,65,65,65,65,65,62,62,60,60,60,62,62,65,65,65,65,69,69,69,67,67,69,69,65,65,65,65,65
liber-graduals-00092,00050,3,16,16.0,69,69,69,69,72,72,72,72,72,72,74,74,74,72,72,72,69,69,69,69,69,69,65,65,65,69,69,69,67,67,67,65,65,65,69,69,69,65,65,65,67,67,67,69,69,69,67,67,67,67
liber-graduals-00093,00050,4,20,20.0,69,69,69,69,69,67,67,67,72,72,72,72,72,71,71,72,72,72,69,69,69,69,69,67,67,69,69,67,67,67,65,65,67,67,67,69,69,67,67,67,65,65,67,67,67,67,67,65,65,65
liber-graduals-00094,00050,5,19,19.0,65,65,65,65,65,65,67,67,65,65,65,65,65,67,67,67,69,69,69,67,67,69,69,69,67,67,65,65,65,65,65,64,64,64,67,67,67,64,64,65,65,65,62,62,62,62,62,60,60,60
liber-graduals-00097,00050,8,15,15.0,65,65,65,65,65,65,65,69,69,69,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,74,74,74,72,72,72,72,76,76,76,72,72,72,69,69,69,69
liber-graduals-00098,00050,9,14,14.0,72,72,72,72,71,71,71,74,74,74,74,76,76,76,72,72,72,72,76,76,76,74,74,74,74,72,72,72,76,76,76,76,74,74,74,72,72,72,72,72,72,72,71,71,71,71,69,69,69,69
liber-graduals-00099,00050,10,11,11.0,69,69,69,69,69,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,72,72,76,76,76,76,77,77,77,77,77,74,74,74,74,72,72,72,72,72,72,72,72,72,69,69,69,69,69
liber-graduals-00100,00050,11,20,20.0,69,69,69,72,72,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,71,71,72,72,74,74,74,72,72,74,74,74,76,76,72,72,72,72,72,74,74,74,74,74,72,72,72
liber-graduals-00101,00050,12,10,10.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65
liber-graduals-00102,00050,13,19,19.0,65,65,65,65,65,65,65,65,65,65,65,69,69,67,67,67,65,65,65,67,67,69,69,69,69,69,72,72,72,71,71,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69
liber-graduals-00103,00050,14,24,24.0,70,70,70,69,69,70,70,67,67,65,65,69,69,70,70,67,67,65,65,69,69,67,67,72,72,72,72,72,72,72,72,69,69,69,69,65,65,69,69,67,67,69,69,67,67,67,67,65,65,65
liber-graduals-00104,00073,0,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65
liber-graduals-00105,00073,1,19,19.0,62,62,62,65,65,65,62,62,62,62,62,65,65,64,64,64,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,60,62,62,60,60,60,67,67,65,65,65,65,65,65
liber-graduals-00106,00073,2,24,24.0,65,65,65,65,65,62,62,65,65,65,65,65,65,65,65,62,62,60,60,62,62,65,65,65,65,65,65,62,62,60,60,62,62,62,62,60,60,65,65,62,62,64,64,62,62,62,62,60,60,60
liber-graduals-00107,00073,3,20,20.0,60,60,60,60,60,62,62,62,65,65,64,64,64,65,65,65,65,65,65,65,64,64,64,65,65,67,67,69,69,69,67,67,67,67,67,69,69,67,67,67,65,65,67,67,67,65,65,62,62,62
liber-graduals-00108,00073,4,20,20.0,65,65,65,64,64,65,65,65,67,67,67,67,67,69,69,65,65,65,64,64,67,67,67,69,69,67,67,69,69,69,65,65,64,64,64,64,64,65,65,65,64,64,62,62,62,64,64,62,62,62
liber-graduals-00109,00073,5,18,18.0,62,62,62,65,65,65,67,67,67,65,65,69,69,69,69,69,69,67,67,67,65,65,65,65,65,62,62,62,67,67,65,65,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,64,64,64
liber-graduals-00110,00073,6,21,21.0,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,60,60,60,60,62,62,62,65,65,69,69,67,67,67,67,67,69,69,67,67,67,69,69,70,70,69,69,69,70,70,67,67,67
liber-graduals-00111,00073,7,21,21.0,65,65,65,64,64,65,65,67,67,67,69,69,67,67,67,67,67,67,67,65,65,69,69,69,67,67,64,64,65,65,65,69,69,67,67,69,69,69,70,70,67,67,65,65,65,65,65,62,62,62
liber-graduals-00113,00073,9,31,31.0,62,62,67,67,69,67,67,67,62,62,64,64,65,67,67,65,67,67,69,65,65,64,64,65,67,67,69,67,67,67,67,69,67,67,69,70,70,69,67,67,69,69,65,67,67,65,65,65,64,64
liber-graduals-00114,00073,10,15,15.0,64,64,64,64,64,64,64,65,65,65,62,62,62,62,67,67,67,67,67,67,67,67,67,69,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69,69,70,70,70,70,70,70,69,69,69,69
liber-graduals-00115,00073,11,12,12.0,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,65,65,65,65,65
