id,mode,siglum,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
chant_443010,1,CH-Fco 2,,,,,,,,69.0,69.0,67.0,65.0,67.0,69,67,65,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67.0,71.0,69.0,67,67,65
chant_443017,1,F-Pn lat. 15181,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,69.0,70.0,69.0,67.0,67,65,69
chant_443027,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,70.0,69.0,67.0,67,67,65
chant_443258,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,65.0,60.0,62.0,62.0,69.0,70.0,69.0,69.0,69.0,67.0,71.0,69.0,67,65,64
chant_443731,1,CH-Fco 2,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,65.0,64.0,62.0,64.0,62.0,62.0,60.0,62.0,65,64,62
chant_443737,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,60.0,62.0,65.0,65.0,65.0,64.0,62.0,62.0,64.0,62.0,60.0,62.0,65,64,62
chant_443742,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,60.0,62.0,65.0,65.0,65.0,64.0,62.0,62.0,64.0,62.0,60.0,62.0,65,64,62
chant_443755,1,NL-Uu 406,60.0,62.0,65.0,65.0,65.0,64.0,62.0,62.0,65.0,62.0,60.0,62.0,65,65,64,60.0,62.0,65.0,65.0,65.0,64.0,62.0,62.0,65.0,62.0,60.0,62.0,65,65,64
chant_443760,1,CH-E 611,,,,,69.0,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,64.0,62.0,62.0,65.0,62.0,60.0,62.0,65.0,64,62,60
chant_443787,1,CH-E 611,,,,,,,,69.0,69.0,67.0,65.0,67.0,67,69,67,65.0,67.0,69.0,67.0,69.0,67.0,64.0,65.0,67.0,67.0,65.0,64.0,62,65,67
chant_443820,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,60.0,62.0,64.0,62.0,62.0,62.0,64.0,65.0,62.0,64.0,62,62,60
chant_443822,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,62.0,62.0,60.0,62.0,64.0,64.0,62.0,62.0,62.0,64.0,65.0,62.0,64,62,62
chant_443863,1,CH-E 611,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,64.0,62.0,62.0,64.0,65.0,62.0,65.0,62.0,60,65,67
chant_443899,1,CH-Fco 2,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,65.0,64.0,62.0,62.0,64.0,65.0,62.0,64.0,62,60,65
chant_444003,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,62.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67,69,71
chant_444023,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,65.0,67.0,69.0,67.0,67.0,67.0,69.0,67.0,67.0,67,69,67
chant_444254,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,65,62,60,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444260,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,64.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444267,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,65.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444299,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444371,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444379,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444383,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444390,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69,67,69
chant_444554,4,CH-Fco 2,,,,,,,,,69.0,67.0,69.0,71.0,67,64,65,62.0,64.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,69.0,71.0,69,69,69
chant_444572,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,72.0,74.0,76.0,74.0,74.0,72.0,74.0,76.0,72.0,74,74,74
chant_444584,7,CDN-Hsmu M2149.L4,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,72.0,74.0,76.0,74.0,74.0,72.0,74.0,76.0,72.0,74,74,74
chant_444712,8,CH-E 611,,,,,,,,,72.0,72.0,72.0,71.0,72,69,67,67.0,65.0,64.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,69,67,69
chant_444779,2,CH-E 611,,,,,,,,,,65.0,65.0,65.0,64,60,62,62.0,62.0,60.0,62.0,65.0,64.0,62.0,65.0,62.0,59.0,60.0,62.0,65,64,62
chant_444782,2,F-Pn lat. 12044,,,,,,,,,,65.0,65.0,65.0,64,60,62,62.0,62.0,62.0,60.0,62.0,65.0,64.0,62.0,64.0,62.0,60.0,64.0,65,64,62
chant_444982,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,72.0,74.0,74.0,67.0,69.0,72.0,71.0,69.0,72.0,74,72,74
chant_445021,5,CH-E 611,,,,,,,,,,72.0,72.0,74.0,71,72,69,72.0,72.0,72.0,69.0,72.0,72.0,67.0,67.0,69.0,70.0,69.0,67.0,69,69,72
chant_445101,1,F-Pn lat. 12044,,,,,,,,69.0,69.0,67.0,65.0,67.0,67,65,64,62.0,65.0,62.0,62.0,60.0,62.0,65.0,67.0,64.0,65.0,62.0,62.0,60,65,67
chant_445422,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,65.0,67.0,62.0,65.0,64.0,62.0,60.0,62.0,65.0,62.0,62.0,65,64,62
chant_445429,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,74,69
chant_445432,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,72,72
chant_445434,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,74,74
chant_445436,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,64.0,67.0,65.0,64.0,62.0,67.0,62.0,62.0,62.0,67.0,67.0,67,65,69
chant_445502,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,71.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,72.0,72,74,76
chant_445503,8,I-Ac 693,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,69.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,74,72
chant_445511,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,74,72
chant_445513,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,69.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76,74,72
chant_445514,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,72.0,69.0,67.0,65.0,67.0,69.0,67.0,71.0,72.0,74.0,76.0,74.0,72,71,74
chant_445522,8,F-Pn lat. 15181,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,65.0,62.0,65.0,67.0,67.0,69.0,67.0,69.0,72.0,67.0,69.0,67,65,65
chant_446013,6,CH-Fco 2,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,64.0,65.0,65.0,67.0,65.0,65.0,65.0,67.0,65.0,64.0,65,67,65
chant_446060,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,62.0,64.0,65.0,67.0,65.0,64.0,62.0,64.0,65.0,67.0,67.0,67.0,67,65,67
chant_446061,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,62.0,64.0,65.0,67.0,64.0,65.0,62.0,64.0,65.0,67.0,67.0,64.0,65,64,62
chant_446077,4,F-Pn lat. 15181,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,65.0,64.0,65.0,67.0,64.0,65.0,62.0,64.0,65.0,67.0,67.0,64.0,65,64,62
chant_446528,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,69.0,65.0,67.0,67.0,67.0,67.0,69.0,67.0,65.0,69.0,65.0,67.0,65,69,72
chant_446534,4,F-Pn lat. 12044,,,,,,,,69.0,69.0,71.0,69.0,67.0,65,64,64,65.0,65.0,64.0,62.0,65.0,62.0,62.0,65.0,64.0,65.0,67.0,67.0,67,65,62
chant_446535,8,F-Pn lat. 15181,,,,,,,,,,72.0,72.0,71.0,72,69,67,69.0,65.0,67.0,67.0,67.0,67.0,69.0,67.0,65.0,69.0,67.0,65.0,69,72,71
chant_446537,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,65.0,65.0,64.0,62.0,65.0,62.0,62.0,65.0,64.0,65.0,65.0,67.0,67,65,64
chant_446540,4,F-Pn lat. 15181,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,65.0,65.0,64.0,62.0,65.0,62.0,62.0,65.0,64.0,65.0,67.0,67.0,69,67,65
chant_447048,6,F-Pn lat. 12044,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,67.0,65.0,64.0,67.0,69.0,64.0,65.0,62.0,60.0,65,65,67
chant_447049,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,65.0,65.0,64.0,67.0,69.0,64.0,65.0,64.0,62.0,60,65,65
chant_447329,4,F-Pn lat. 15181,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,65.0,65.0,64.0,62.0,65.0,64.0,65.0,65.0,65.0,64.0,62.0,64.0,65,67,65
chant_447336,4,A-Wn 1799**,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,62.0,65.0,65.0,62.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65,67,64
chant_447341,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,62.0,65.0,62.0,60.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65,67,62
chant_447557,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,72.0,72.0,71.0,67.0,71,72,69
chant_447703,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,69.0,69.0,67.0,67.0,67.0,65.0,69.0,72.0,71.0,69.0,72,71,69
chant_447734,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,69.0,69.0,67.0,67.0,65.0,67.0,69.0,72.0,71.0,69.0,72,71,69
chant_447908,7,CDN-Hsmu M2149.L4,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,76.0,74.0,74.0,76.0,77,76,74
chant_447909,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,76.0,74.0,74.0,76.0,77,76,74
chant_447914,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,71.0,72.0,74.0,74.0,74.0,76.0,74.0,72.0,72.0,69.0,71.0,69,67,67
chant_447917,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,62.0,65.0,65.0,67.0,67.0,69.0,65.0,67.0,65.0,65.0,65,64,64
chant_447919,7,D-KNd 1161,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,76.0,74.0,74.0,76.0,77,76,74
chant_448482,1,CH-Fco 2,,,,,,,,69.0,69.0,67.0,65.0,67.0,69,67,65,62.0,62.0,62.0,60.0,62.0,65.0,64.0,62.0,64.0,62.0,60.0,65.0,65,67,64
chant_448486,1,NL-Uu 406,60.0,60.0,62.0,62.0,60.0,62.0,65.0,62.0,65.0,62.0,62.0,60.0,64,65,67,60.0,60.0,62.0,62.0,60.0,62.0,65.0,62.0,65.0,62.0,62.0,60.0,64,65,67
chant_448495,1,CH-E 611,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,60.0,62.0,62.0,60.0,62.0,65.0,64.0,62.0,65.0,62.0,60.0,64,65,67
chant_448572,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,71.0,72.0,74.0,72.0,69.0,67.0,69.0,71.0,69.0,67,67,67
chant_448601,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,70.0,69.0,67,67,67
chant_448714,1,NL-Uu 406,62.0,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67.0,67.0,65,67,67,62.0,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67.0,67.0,65,67,67
chant_448730,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67.0,67.0,65,67,69
chant_448751,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,62.0,60.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67,65,67
chant_449130,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,76.0,74.0,71,72,74
chant_449135,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,76.0,74.0,71.0,72,74,72
chant_449140,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,76.0,74.0,71,72,74
chant_449141,7,D-KNd 1161,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,76.0,74.0,71,72,74
chant_449147,7,CDN-Hsmu M2149.L4,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,76.0,74.0,71,72,74
chant_449149,7,CH-E 611,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,74.0,71.0,72,74,69
chant_449151,7,NL-Uu 406,,,,,,,,,,69.0,67.0,69.0,72,67,64,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,74.0,74.0,76.0,74.0,71,72,74
chant_449548,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,67.0,67.0,65.0,65.0,69.0,72.0,72.0,69.0,72.0,71.0,69,67,65
chant_449563,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,72.0,71.0,69.0,72.0,71,69,67
chant_449573,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,67.0,67.0,65.0,65.0,69.0,72.0,71.0,69.0,72.0,71.0,69,67,65
chant_449799,2,CH-E 611,,,,,,,,,,65.0,65.0,64.0,60,62,62,62.0,62.0,60.0,59.0,60.0,62.0,62.0,60.0,62.0,65.0,65.0,64.0,62,62,62
chant_449871,3,CH-E 611,,,,,,,,,,72.0,72.0,69.0,72,71,69,67.0,69.0,67.0,69.0,72.0,72.0,72.0,72.0,71.0,72.0,69.0,74.0,71,72,71
chant_449872,1,F-Pn lat. 12044,,,,,,,65.0,65.0,64.0,62.0,64.0,64.0,62,60,59,60.0,62.0,62.0,69.0,69.0,69.0,67.0,69.0,64.0,65.0,64.0,62.0,65,67,64
chant_449923,8,CH-E 611,,,,,,,,,72.0,72.0,71.0,72.0,69,67,69,72.0,69.0,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65.0,67.0,67.0,67,72,72
chant_449926,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,72.0,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65.0,67.0,67,71,72
chant_449989,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,69.0,67.0,67.0,67,65,67
chant_450048,7,CH-E 611,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,71.0,72.0,74.0,69,67,67
chant_450063,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,71.0,72.0,74.0,72,69,67
chant_450066,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,74.0,71.0,72.0,74.0,72,71,69
chant_450084,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,72.0,72.0,72.0,71.0,67.0,71.0,72.0,74.0,74.0,74,71,74
chant_450136,4,CDN-Hsmu M2149.L4,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,67,69,69
chant_450141,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,62,69,69
chant_450142,4,D-KNd 1161,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,67,69,69
chant_450146,4,A-Wn 1799**,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,67,69,69
chant_450148,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,65.0,65.0,65.0,65.0,64.0,62.0,64.0,65.0,67.0,64.0,65.0,67.0,69,69,67
chant_450179,3,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,72.0,69,72,71,67.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,72.0,72.0,74.0,72.0,71,67,69
chant_450182,3,CH-Fco 2,,,,,,,,,72.0,72.0,72.0,69.0,72,71,69,67.0,67.0,69.0,72.0,72.0,72.0,71.0,69.0,72.0,71.0,69.0,67.0,67,71,74
chant_450199,8,US-Cai 1911.142b,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,72.0,72.0,74.0,72.0,71,69,67
chant_450239,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,65.0,64.0,62.0,65.0,65.0,64.0,60.0,62.0,62.0,64.0,65.0,67.0,65,64,65
chant_450332,2,CH-E 611,,,,,,,,,65.0,65.0,64.0,60.0,62,62,64,65.0,65.0,65.0,67.0,65.0,60.0,60.0,62.0,65.0,65.0,67.0,65.0,65,65,65
chant_450481,8,CH-Fco 2,,,,,,,,,,72.0,72.0,69.0,72,74,72,,,69.0,69.0,71.0,65.0,65.0,64.0,65.0,64.0,62.0,65.0,67,69,67
chant_450530,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,69.0,72,74,72,,,,,72.0,72.0,71.0,69.0,69.0,67.0,69.0,67.0,69,67,67
chant_450596,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,60.0,62.0,65.0,65.0,65.0,65.0,67.0,67.0,65.0,62.0,64.0,64.0,65,64,65
chant_450983,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,64.0,65.0,67.0,65.0,64.0,62.0,64.0,64.0,64.0,67.0,67.0,69.0,69,69,67
chant_451365,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,74.0,74.0,74.0,74.0,76,74,72
chant_451371,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,64.0,65.0,62.0,60.0,62.0,62.0,64.0,65.0,62.0,62.0,62.0,64.0,65,67,67
chant_451372,4,NL-Uu 406,65.0,62.0,65.0,65.0,62.0,62.0,60.0,62.0,64.0,64.0,62.0,65.0,64,64,64,65.0,62.0,65.0,65.0,62.0,62.0,60.0,62.0,64.0,64.0,62.0,65.0,64,64,64
chant_451375,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,76.0,74.0,74.0,74.0,76,74,72
chant_451377,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,72.0,71.0,72.0,74.0,74.0,76.0,74.0,74.0,74.0,76.0,74,72,71
chant_451424,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,65.0,65.0,64.0,62.0,64.0,64.0,64.0,64.0,62.0,62.0,60.0,60.0,62,62,65
chant_451475,5,A-Wn 1799**,,,,,,,,,,72.0,72.0,74.0,71,72,71,67.0,69.0,67.0,67.0,65.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,74,76,76
chant_451739,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,67.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,74.0,76.0,74.0,72.0,74,72,74
chant_451744,7,D-KNd 1161,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,67.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,74.0,76.0,74.0,72.0,74,72,74
chant_451752,7,CDN-Hsmu M2149.L4,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,67.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,74.0,76.0,74.0,72.0,74,72,74
chant_451753,7,F-Pn lat. 12044,,,,,,,,,,74.0,74.0,76.0,74,72,74,67.0,74.0,74.0,74.0,74.0,72.0,71.0,74.0,74.0,76.0,72.0,74.0,72,74,67
chant_451760,7,CH-E 611,,,,,,,,,74.0,74.0,76.0,74.0,74,72,74,67.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,74.0,76.0,74.0,74.0,72,74,72
chant_451762,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,72,74,67.0,74.0,74.0,74.0,74.0,72.0,71.0,74.0,76.0,74.0,72.0,74.0,72,74,69
chant_451774,7,F-Pn lat. 15181,,,,,,,,,74.0,74.0,76.0,74.0,72,72,74,67.0,74.0,74.0,74.0,74.0,72.0,71.0,74.0,74.0,76.0,72.0,74.0,72,74,67
chant_451948,1,NL-Uu 406,62.0,62.0,62.0,60.0,65.0,69.0,67.0,69.0,69.0,67.0,69.0,72.0,69,65,64,62.0,62.0,62.0,60.0,65.0,69.0,67.0,69.0,69.0,67.0,69.0,72.0,69,65,64
chant_452052,3,F-Pn lat. 12044,,,,,,,,,,69.0,69.0,69.0,65,69,67,67.0,65.0,64.0,65.0,64.0,67.0,65.0,64.0,65.0,65.0,65.0,69.0,64,64,64
chant_452191,2,F-Pn lat. 12044,,,,,,,,,,,64.0,64.0,64,59,60,62.0,60.0,62.0,64.0,65.0,62.0,60.0,62.0,62.0,65.0,64.0,65.0,67,65,64
chant_452352,1,CH-Fco 2,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,67.0,67.0,60.0,62.0,62.0,69.0,71.0,69.0,69.0,69.0,69.0,69.0,67,69,71
chant_452354,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,65.0,60.0,62.0,62.0,69.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,69,71,69
chant_453020,2,F-Pn lat. 12044,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,65.0,65.0,64.0,60.0,62.0,65.0,64.0,60.0,65.0,69.0,67.0,69,65,67
chant_453423,4,CH-Fco 2,,,,,,,,,69.0,67.0,69.0,71.0,67,64,65,62.0,64.0,67.0,69.0,69.0,67.0,69.0,71.0,67.0,69.0,69.0,64.0,69,67,67
chant_453553,3,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,72.0,69,72,71,67.0,67.0,72.0,69.0,72.0,69.0,67.0,69.0,72.0,69.0,71.0,72.0,72,71,72
chant_453749,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,65.0,67.0,69.0,69.0,67.0,71.0,72.0,74.0,72,69,72
chant_453769,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,65.0,67.0,69.0,69.0,67.0,71.0,72.0,74.0,69,72,72
chant_453782,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,69.0,67.0,65.0,67.0,69.0,69.0,67.0,72.0,72.0,74,72,69
chant_453786,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,72.0,69.0,67.0,65.0,65.0,69.0,69.0,67.0,71.0,72.0,74.0,69,72,72
chant_453854,8,CH-Fco 2,,,,,,,,,,72.0,72.0,69.0,72,74,72,72.0,72.0,72.0,71.0,67.0,69.0,72.0,72.0,74.0,72.0,72.0,71.0,72,72,72
